SNNAME SURVEY Z ZERR T0 T0ERR X0 X0ERR X1 X1ERR X2/C X2/CERR COV_X0_X1 COV_X0_X2/C COV_X1_X2/C CHISQ/NDOF MODEL mB mBERR COV_mB_X1 COV_mB_X2/C
04D1pd SNLS 0.95 0.001 53316.87916840901 0.00025589510187273845 2.1786670405693267e-07 9.675547710772689e-09 0.1434048048239667 0.1276424299936539 0.08154010725964904 0.09332900049973625 -9.97283384113563e-10 -4.734261457500347e-10 0.006575640720825565 1.1153297385843792 EXP_FA 24.544022841654282 0.048217980328491915 0.004969950232748054 0.0023593137324259966
04D1pp SNLS 0.735 0.001 53320.17611737614 0.495082299628848 3.9731337847239284e-07 1.739966472510187e-08 0.08078261612497 0.16322414445656738 0.17646764358764827 0.12167133893594381 2.620435141795266e-09 1.6539567094087594e-09 0.017229964207952066 1.7956784781438646 EXP_FA 23.891667027464074 0.047547973378924795 -0.007160849495193412 -0.004519758905205073
04D1qd SNLS 0.767 0.001 53328.98801511654 0.8749178875877988 3.54502779346279e-07 2.1726521421022868e-08 0.20975736880381943 0.24512075840428352 0.06401256087006572 0.14958844040319547 5.065303275005538e-09 3.041690872341695e-09 0.03505176944662949 0.9096588349271971 EXP_FA 24.01545088886082 0.06654185040172994 -0.015513512091202629 -0.009315791289065898
04D1rx SNLS 0.985 0.001 53350.268036962196 0.00048054234866867773 2.1996653854832476e-07 1.2636145933474732e-08 0.144606229502012 0.12147043524613053 -0.06765854921030956 0.11082170480083961 -1.2779192710294576e-09 -9.6471811552298e-10 0.006806630022447191 1.6507640602981173 EXP_FA 24.533608448274947 0.062370946140822545 0.006307701291621593 0.004761766913830959
04D1si SNLS 0.702 0.001 53359.449183264325 0.0003402245019969996 4.435109369505616e-07 1.6550000829031978e-08 -0.1404382587303776 0.14469178638006086 -0.13373261832368094 0.1142607352002579 2.171872575932825e-09 1.3216927842230265e-09 0.013272848537794656 0.45668903980439307 EXP_FA 23.77223916506704 0.040515201749940354 -0.005316849013972399 -0.0032355678019242973
04D2al SNLS 0.836 0.001 53039.83926417387 6.751525143045001e-05 2.1222251343411578e-07 4.252192553324556e-08 -2.8111100215752303 1.3852963471374264 -0.9605265682018814 0.4043741863332864 5.5353520532378266e-08 1.6948230509136133e-08 0.511399392571232 1.094542845644456 EXP_FA 24.57252136562993 0.21754333835937026 -0.2831901306337291 -0.08670761255529127
04D2cf SNLS 0.369 0.001 53075.36984387128 0.8409330003087234 1.6707399911514316e-06 7.153836584245802e-08 0.024170641444294844 0.026322358186030844 0.1392687258883665 0.024039224766349548 1.6769749684119436e-09 -8.962838754356365e-10 -0.00022940461787675427 1.9665201116980286 EXP_FA 22.332227829776308 0.04648945631023027 -0.0010897880264559606 0.000582453199453699
04D2fs SNLS 0.357 0.001 53106.93946155254 4.150106178713031e-05 1.8244591262156472e-06 1.5035607972595206e-08 -0.0170781683614985 0.01399789912227667 -0.006267297482716686 0.015177055408024087 1.6909517099840207e-10 6.811845036568252e-11 4.992868561222841e-05 6.172575808723497 EXP_FA 22.236664654477902 0.008947695074023296 -0.00010062858990080314 -4.0537311420864026e-05
04D2gc SNLS 0.521 0.001 53118.12738642614 0.25314012654780527 7.56590956322662e-07 1.0115761501030607e-08 -0.18033944952326442 0.04564931002244859 -0.26136735514660436 0.04164504135556097 3.3610425163357244e-10 2.8037671352442954e-10 0.0014212029655860348 2.0192059487346117 EXP_FA 23.192347135544473 0.01451649455836669 -0.000482322120720776 -0.0004023510277259356
04D2iu SNLS 0.7 0.001 53122.1299556605 0.9101756396885321 2.612527876044277e-07 3.711813253863427e-08 -0.885169078582023 0.7951486836960006 0.01648227463068328 0.311515942179546 2.8771241233738316e-08 1.0027801196609656e-08 0.21863047793292795 0.8314187645601668 EXP_FA 24.346847667180576 0.15425864244260792 -0.11956993282153297 -0.041674375661634
04D2kr SNLS 0.7441 0.001 53359.2718880875 0.515995830828615 4.7104469806061083e-07 2.297378125394289e-08 -0.07483226856439304 0.20024188519010258 -0.12023607696833967 0.13605586437873687 4.331378488946545e-09 2.8724705461374064e-09 0.02499619268938705 1.0518002861983222 EXP_FA 23.706844700330493 0.05295350137746346 -0.009983626737169448 -0.00662091152258642
04D2mh SNLS 0.59 0.001 53374.419133780815 7.275957614183426e-12 7.680063758845874e-07 8.855925822299583e-09 -0.05740865165312917 0.019612231736013588 -0.2607225814919313 0.022673480155573886 -1.2503629210826873e-11 3.9032591473375815e-11 0.000152610309012585 3.5597754192277797 EXP_FA 23.176087936249345 0.012519686807089734 1.767647164312884e-05 -5.5180658727429805e-05
04D3co SNLS 0.62 0.001 53101.35128335991 0.4287636655863025 4.903467511422961e-07 7.563806918276462e-09 0.08738490179108462 0.03979545439514399 0.139916276733695 0.05659191342814343 4.211104441082481e-11 1.1021455142870964e-10 0.0009905498610157594 0.8368320616735595 EXP_FA 23.663241744575867 0.016747942140621225 -9.324317012501595e-05 -0.00024403940374553647
04D3dd SNLS 1.002 0.001 53147.50302287932 4.034891216964752 1.3937311395913196e-07 4.652495936072365e-08 -0.6441998245445197 0.46010628821501265 -0.5300394272904667 0.19095266411338563 -2.049680701067371e-08 -2.6740242714523112e-09 0.029425649733669727 2.079599440300713 EXP_FA 25.029052491444233 0.3624359919062321 0.15967301598753272 0.02083102602392222
04D3do SNLS 0.61 0.001 53112.24624238894 0.49263953592526377 5.960169660886196e-07 9.551541739259505e-09 0.06133192948369932 0.025768263566368105 0.15545569867265052 0.03438941656233876 4.787218810105289e-11 -1.6827726117336227e-10 0.0002024119610221083 1.780977350641258 EXP_FA 23.451353443880137 0.017399596433686982 -8.720652394075683e-05 0.00030654280882717893
04D3fk SNLS 0.3578 0.001 53126.67382698036 0.08112837522639893 1.5615800798732794e-06 1.0994507289964607e-08 -0.12593698243084622 0.014307346081567328 -0.0022996360250710692 0.015705089271512006 1.2876942578495853e-10 7.249186804153727e-11 8.995199982161239e-05 1.862031350387661 EXP_FA 22.40558934918112 0.007644266709114558 -8.953087289125123e-05 -5.0402183466398225e-05
04D3gt SNLS 0.451 0.001 53135.919869734134 7.857420496293344e-05 7.82914209495403e-07 9.969711709559531e-09 -0.22877458138888876 0.03144734119765264 -0.0016352698283040703 0.02524256219143027 2.4482136441986775e-10 1.6285984005516533e-10 0.0004735634646397414 11.478267147580954 EXP_FA 23.15521456159852 0.013825878778016235 -0.0003395153847319397 -0.00022585210806555102
04D3hn SNLS 0.552 0.001 53136.92953178895 3.9508449845016e-09 6.157802885188603e-07 6.07192506310182e-09 -0.16427724907669528 0.0265136636202844 0.04000312222096088 0.02380876424344197 1.6993833661628708e-11 2.1390186451120745e-11 0.00033949324526629367 2.0176356435709524 EXP_FA 23.415935543066066 0.010705943331581683 -2.9963317774343773e-05 -3.771491275300425e-05
04D3ks SNLS 0.75 0.001 53163.92867694118 0.0002059210710285697 4.4840458828187757e-07 2.0358174124260165e-08 -0.4563370289606629 0.20854109178006933 -0.32183190589341065 0.13915270536500507 3.588762804754358e-09 2.422291644854918e-09 0.025447836585810825 2.3818052174332895 EXP_FA 23.760324880383862 0.04929389057808782 -0.00868958482860514 -0.005865171334172089
04D3lu SNLS 0.822 0.001 53167.47956413901 0.0005505392364284489 2.9083364912025175e-07 1.0800985438078946e-08 0.00708797397713144 0.17028368307370473 0.004984093665359156 0.11442852856943453 1.4882823674146805e-09 1.0229206096032768e-09 0.017161055049271803 1.5761792642877361 EXP_FA 24.23038836882906 0.040322091245840866 -0.005556035397187264 -0.0038187532419273885
04D3ml SNLS 0.95 0.001 53180.01547088662 0.7709158368452336 2.6441006787926785e-07 1.05737359975944e-08 0.0658255389389688 0.10857591662618467 -0.1719906647093544 0.09583939259349997 -9.151004937027151e-10 -5.118009785879188e-10 0.005246232901847771 0.9342601370733719 EXP_FA 24.333805030859665 0.04341849795743998 0.0037576395822368778 0.0021015873432522728
04D3nh SNLS 0.34 0.001 53173.92813873876 0.06243331490259152 2.4126744155793987e-06 1.1933451983827453e-08 0.039925671550789577 0.007281347911739611 -0.061990216702983394 0.010791798701051 7.23626049566533e-11 4.090624582498712e-11 3.383073340110308e-05 1.8647680938577706 EXP_FA 21.933253202747295 0.005370215219641518 -3.2564153523873195e-05 -1.8408365341851902e-05
04D3ny SNLS 0.81 0.001 53195.479001161984 0.0003483698965283111 2.5108278010398496e-07 2.686759997757472e-08 -1.3770778045211303 0.6252775399488477 -0.6743247936326116 0.38777316516190685 1.5758510004978266e-08 9.096301982388484e-09 0.22130997485907597 0.6136486454822212 EXP_FA 24.389957678216298 0.11618130888359 -0.06814320296422656 -0.03933437564934616
04D4an SNLS 0.613 0.001 53183.7411027996 0.5339296690035553 3.9542819339279003e-07 7.901079917599793e-09 -0.13731681895549505 0.056350161908472376 -0.02353563974485188 0.06786159581638881 -1.395612848300504e-10 6.398993013179346e-11 0.001208555180895992 1.770052983069931 EXP_FA 23.89683092355481 0.021694175242340945 0.0003831966011893124 -0.00017569860987382517
04D4bq SNLS 0.55 0.001 53193.811951612 0.2919597180807614 7.631821137987125e-07 1.0204138439365507e-08 -0.15035961961664032 0.03846469585708146 -0.2067148127993994 0.04448809088030254 1.472319450808912e-10 1.9062766496840166e-10 0.0010207025755677918 1.0581676204825943 EXP_FA 23.18292954115281 0.014516852978691937 -0.00020945859498149296 -0.0002711952412701392
04D4hu SNLS 0.703 0.001 53258.75719270456 1.1454966263845563 3.3666441420015444e-07 4.936245895380094e-08 -1.3095657961893301 0.8876844285498505 -0.6830518156382924 0.49529933950752897 4.303612074666705e-08 2.3205789256205915e-08 0.43265090899557984 0.45186284331703913 EXP_FA 24.071506966479056 0.15919297253129225 -0.13879065453950626 -0.0748382201763409
04D4ic SNLS 0.687 0.001 53256.32405544667 2.652825228349684 3.599749846162049e-07 1.262511566986936e-07 -0.059688346894262695 1.8061610947951916 0.09424914605422915 0.9971410574527562 2.2544460632865198e-07 1.1952106823683974e-07 1.7677876971429085 0.8693360829994005 EXP_FA 23.99881919544719 0.38079160380132926 -0.6799732806973563 -0.3604926913309244
04D4ih SNLS 0.934 0.001 53271.92182943808 2.0855496512303944 4.008343266954163e-07 7.830354931469465e-08 -0.644412078434173 0.5459060004836476 -0.3742539641896295 0.2612936159076051 -4.242531895708635e-08 -1.9696807419847705e-08 0.1391032477080648 1.3314498698354733 EXP_FA 23.882087733470534 0.21210009420333362 0.11491706603541949 0.05335255867476523
04D4im SNLS 0.751 0.001 53283.81944977932 0.00014560233830707148 5.102177364378311e-07 1.791721068935648e-08 0.2413148569659681 0.15461123412387798 0.04507823266815541 0.08322149190862309 2.366377800307316e-09 1.1761581910420522e-09 0.010351718911046432 4.001652278827611 EXP_FA 23.62011112076798 0.03812757366988171 -0.005035618851408972 -0.0025028481750806095
04D4jr SNLS 0.47 0.001 53297.94955055104 4.535990592557937e-05 1.4342135670959849e-06 1.2621103927119928e-08 -0.025943569596953583 0.020594930973112713 -0.2704357836785753 0.02018095821773606 2.1880160211404429e-10 2.070783127603426e-10 0.00031479169602516727 3.089758730733732 EXP_FA 22.49796543389991 0.009554497176759748 -0.00016563838644708762 -0.000156763557772902
04D4jw SNLS 0.961 0.001 53287.47817562152 1.3704370290979568 3.781369021916547e-07 1.9115597648577627e-07 -0.9803703968384033 0.6775814671952685 -0.5047472155010855 0.34446150971492573 -1.2909620326552297e-07 -6.489385930758748e-08 0.22985072953337982 1.4785849774388367 EXP_FA 23.94537734496859 0.5488619683072059 0.37067110078336685 0.18632831683012352
05D1az SNLS 0.842 0.001 53606.46392102148 0.9531570503750117 3.1207955112136006e-07 1.5937810837535447e-08 -0.20867104365203873 0.1891920200158252 -0.268344756470876 0.1323996370831721 2.6090585973280417e-09 1.8477386866216122e-09 0.023059079175627408 0.7634375242129552 EXP_FA 24.15383671840479 0.05544822846841869 -0.009077010554763745 -0.006428350661838703
05D1cc SNLS 0.564 0.001 53607.901175829466 0.23384303013517638 6.385480180139013e-07 7.278943731803542e-09 0.012694980035181247 0.019804814689921048 0.016175904610042736 0.026429452351687956 6.73140433311261e-11 6.46205633925607e-11 0.00026476741335497943 1.793827866268566 EXP_FA 23.37651609692407 0.012376536327835419 -0.0001144554393271487 -0.0001098756605108491
05D1cl SNLS 0.83 0.001 53627.81911438751 0.00011725342483259737 3.035518679330169e-07 1.127977221572722e-08 0.05658521470466315 0.12412963448460883 -0.29603309345077417 0.09603364971564465 1.0069253267270707e-09 9.580026373912928e-10 0.009458060506061673 1.2371626806088567 EXP_FA 24.183917725784156 0.040345187659139414 -0.003601543585153401 -0.003426558218047343
05D1dx SNLS 0.58 0.001 53664.219538576195 9.231812509824522e-05 8.117622326887894e-07 4.923513311567241e-09 0.07332604737685619 0.01473638754392664 0.04576037296901642 0.018745592505228104 1.7421184814484477e-11 1.8509254486160252e-11 0.00012176513044173066 8.409405772995747 EXP_FA 23.1159278953468 0.006585224640558683 -2.3300925223161785e-05 -2.4756224063469603e-05
05D1em SNLS 0.866 0.001 53668.67907548457 0.8182444964513707 3.0502589866896134e-07 1.1043412380309014e-08 -0.1760995332874831 0.20483551933865718 -0.09771503912066468 0.12451781941794389 1.8141206235156109e-09 1.1688835268728677e-09 0.02331680196737965 1.0524164861041094 EXP_FA 24.17865821170266 0.03930890031861988 -0.006457341653099826 -0.00416062757231173
05D1er SNLS 0.86 0.001 53666.15840306651 0.00044183720456203446 2.2327833434546915e-07 8.85661685949988e-09 -0.105125536485848 0.19052812083831355 -0.03406623054839039 0.09891961181460569 1.0277585320507508e-09 6.284732695886722e-10 0.013300608524371541 0.9794763508221275 EXP_FA 24.517383540851476 0.04306709651977209 -0.004997684398119984 -0.0030560787929354437
05D1hm SNLS 0.587 0.001 53694.2191212641 5.020810931455344e-07 3.962345473117766e-07 6.262224889415941e-09 -0.20299605258636633 0.037280362581410424 -0.2645168883950326 0.05348991273656864 9.628113572247127e-11 1.138516089211569e-10 0.000987632302695054 1.2781668019562618 EXP_FA 23.89461915356378 0.017159342442259282 -0.00026382332282314696 -0.00031196879377203603
05D1ix SNLS 0.49 0.001 53719.03086030274 0.10779051140343654 1.188870968740439e-06 1.5531142423290866e-08 0.07079997279264899 0.02298797056207116 -0.033631786651541866 0.025515742536596185 3.2118323290905327e-10 3.469914852287798e-10 0.0004881161555960527 1.7468928209689623 EXP_FA 22.701663194834396 0.014183813108067718 -0.00029332053141147604 -0.0003168899133392282
05D1ke SNLS 0.69 0.001 53731.1340639053 0.6268507022723497 5.733999801227063e-07 1.4824477303317008e-08 0.0002777430911063204 0.08956865262609263 -0.06396605738692564 0.08077635455233008 1.0546814216472876e-09 1.4786147725730977e-10 0.00452729589346199 2.0314206778088866 EXP_FA 23.49335581611161 0.028070234186931862 -0.001997045419714149 -0.0002799765690834644
05D2ab SNLS 0.323 0.001 53381.34179189889 0.07699662823870312 2.500283562625754e-06 1.5497017999732403e-08 0.0006358034793092443 0.008396141634143709 0.027646018204370588 0.011092020453131285 1.1360974151719463e-10 5.430640671264598e-11 3.42035820062104e-05 2.5987441805530422 EXP_FA 21.89452683561987 0.006729506108670271 -4.9334488064582075e-05 -2.3582297943965342e-05
05D2ah SNLS 0.184 0.001 53382.42007750719 0.030015512649697484 8.038357612215583e-06 2.2318393387419388e-08 -0.019751116643777964 0.0034877864159288457 0.0033762166503935086 0.004307506238741276 6.36478501270434e-11 4.364735950934866e-11 6.901214890691476e-06 5.791388216190504 EXP_FA 20.626581691815197 0.003014532184526276 -8.59687744333923e-06 -5.895423013947258e-06
05D2bt SNLS 0.68 0.001 53401.22637676199 0.2820586936759355 6.841552522992389e-07 1.582980363659263e-08 0.19800634007870402 0.07052218133561247 0.009279760287138927 0.060845784995217055 9.273552960850411e-10 6.160865766149751e-10 0.002576192024437082 2.0544028566551478 EXP_FA 23.301613336467135 0.025121477712405544 -0.001471688211484106 -0.0009777130252941505
05D2bw SNLS 0.92 0.001 53400.03642540111 0.9002451490378007 2.861768506671955e-07 1.3798545682907245e-08 0.22823953887120577 0.20903214369385484 0.12215756416122871 0.22371786743500705 -1.8081536981644642e-09 -6.988164227714977e-11 0.03029793323804266 0.24918058642626698 EXP_FA 24.24791374993915 0.0523507774511222 0.00686001655720052 0.0002651263681578951
05D2cb SNLS 0.427 0.001 53422.70946638585 5.705787771148607e-05 6.91951451819963e-07 1.67181389380994e-08 -0.30171745148599194 0.048971607227113564 -0.27487381077983697 0.043072397284991584 7.124030045723894e-10 6.016966699357502e-10 0.0014638714243075657 1.9351154507938286 EXP_FA 23.289310937797147 0.026232315393701834 -0.0011178265937708655 -0.0009441180549782597
05D2ck SNLS 0.698 0.001 53416.93950953925 0.8591307341812353 2.4434625670471914e-07 1.607992478763862e-08 0.020817011151890514 0.2726794543492919 0.42203489135805233 0.17463823518419683 3.844432435840918e-09 1.6105568247028218e-09 0.03651869645111984 0.7453985389892659 EXP_FA 24.41948577454366 0.07145006740506267 -0.017082477704510525 -0.007156401239709984
05D2dt SNLS 0.574 0.001 53450.40487765303 0.26702688865407254 5.624371670110319e-07 8.255164406046784e-09 -0.09891548001410275 0.03304377379560494 -0.10450147374731257 0.05446991619448358 1.4411090663355865e-10 2.939864149591014e-10 0.001142013019957058 1.183365004352491 EXP_FA 23.51431496990631 0.01593587941477529 -0.0002781936152336535 -0.0005675152944184476
05D2dy SNLS 0.51 0.001 53441.11521215023 0.6515634022252925 1.2059137152971477e-06 1.7653492994352356e-08 0.1809983780316509 0.02668209833000064 -0.07417928707900308 0.04360135393128 2.0892424721358979e-10 -1.3279477087931369e-10 0.0007713339804580489 3.5233641518013226 EXP_FA 22.686209413555403 0.015894202247869308 -0.00018810352380455153 0.00011956086801011645
05D2ec SNLS 0.64 0.001 53439.06351667269 1.994003333253204 5.999361699278505e-07 3.123391887658251e-08 0.25465340798885217 0.07356813460112613 0.09884211834243735 0.11115856064124131 1.2038596904816339e-09 -1.6156102384541953e-09 0.0027228312635580046 1.262570002222957 EXP_FA 23.444237384552345 0.05652567429775454 -0.0021786885287513455 0.002923855264266846
05D2hc SNLS 0.35 0.001 53471.64660797405 0.13001151656499133 1.3372679311465722e-06 1.513634816653352e-08 -0.04779932330517104 0.019042673018174083 0.05465801896746545 0.022635862264716138 2.474628257361331e-10 -6.739973138381268e-11 1.2844810722628932e-05 1.886416469049129 EXP_FA 22.573953925074605 0.012289295831792819 -0.00020091661736261495 5.472226384105028e-05
05D2ie SNLS 0.348 0.001 53480.79463013304 0.09400926938906196 2.1081261769558223e-06 2.6091862998578257e-08 0.08833302386111844 0.017566556505708052 0.07311959601895873 0.03069832071404303 3.1385322730705067e-10 5.046565089782285e-10 0.00013972326934740093 4.075233626658033 EXP_FA 22.079758497505793 0.013437943429009034 -0.00016164203812483124 -0.0002599103643576601
05D2mp SNLS 0.3537 0.001 53710.953616971085 0.10350121845840476 1.93803068910036e-06 2.1653041188869397e-08 0.018125072011542093 0.01351862004671114 -0.20613878718862222 0.02416582821216901 2.3959911190573345e-10 4.1342770692128615e-10 0.00019388242621768773 1.0167018509616805 EXP_FA 22.171098375228855 0.01213060809309872 -0.00013422977865469606 -0.0002316131689653181
05D2nn SNLS 0.87 0.001 53711.13446944044 1.3083756586893287 2.874885937754324e-07 2.731267789216621e-08 0.5781642892050746 0.2648610568813788 0.22208874286630884 0.29024756021606635 4.8384674807096685e-09 7.347102333982804e-09 0.06145655052701734 0.8379736337326532 EXP_FA 24.24294845359811 0.10314970360036575 -0.018273070421203852 -0.027747239983716417
