SNNAME SURVEY Z ZERR T0 T0ERR X0 X0ERR X1 X1ERR X2/C X2/CERR COV_X0_X1 COV_X0_X2/C COV_X1_X2/C CHISQ/NDOF MODEL mB mBERR COV_mB_X1 COV_mB_X2/C
2003ae PS1_LOWZ_COMBINED(CFA3S) 0.0337971225381 0.0 52666.09609155399 0.4487436605995754 0.0002364578075130441 7.056045907342093e-06 -2.9340625475737148 0.6697144359195639 0.6704382206298065 0.31921356180865385 1.3487671892621965e-06 -2.3699737147783033e-07 0.17760470467004963 3.510121644786558 EXP_PCA 17.130615854006642 0.03239903382599926 -0.0061930937471415225 0.0010882137043912044
2003ch PS1_LOWZ_COMBINED(CFA3S) 0.029224387 0.0 52725.39204878756 0.20084036935440963 0.00036055659920486373 4.925195513728222e-06 -1.9020953098580213 0.4513942467611164 -0.627643312360451 0.30663414139494244 1.5536478445554943e-06 6.27698906715743e-07 0.1238310232219696 18.550698539169794 EXP_PCA 16.672566378034446 0.014831133576697303 -0.004678465788723182 -0.001890175995145632
2003cq PS1_LOWZ_COMBINED(CFA3S) 0.0337450504303 0.0 52739.2645851921 0.1141502837963344 0.0002587149622933902 3.291710201940922e-06 -0.15942042150494862 0.357212276639305 1.827249548597094 0.21708504253833377 7.13517690274143e-07 -2.8241208424298134e-07 0.02953394731563908 3.9270806981043207 EXP_PCA 17.03294613488093 0.013814156360102648 -0.002994384175537214 0.001185184736923279
2003fa PS1_LOWZ_COMBINED(CFA3S) 0.0401637516916 0.0 52807.2125504859 0.034350676793110324 0.0004223224301089172 1.211884060406168e-06 1.3398913170672901 0.09766647689627322 -0.46138984039564046 0.07930287658603834 -1.7635850501436204e-08 -4.4755421085484396e-08 0.006096737033554637 6.572806160788741 EXP_PCA 16.500889630004856 0.0031155967728565175 4.533948477747879e-05 0.00011506038412208829
2003hu PS1_LOWZ_COMBINED(CFA3S) 0.074723862 0.0 52896.66399949485 8.540573233090981 0.00011180228638984292 1.6284958499084914e-06 6.814917648210514 0.3608052270069429 2.963332769040909 0.26755666408303125 6.365978382283743e-08 -2.270090007018445e-07 0.03603304703486343 1.4818313393408031 EXP_PCA 17.943873287270257 0.015814675715832595 -0.0006182139410148031 0.0022045335460183202
2003ic PS1_LOWZ_COMBINED(CFA3S) 0.0549093857408 0.0 52902.49186394297 0.438535319386574 0.00017371736111428227 5.885815204267852e-06 7.451737226840548 2.041876992455746 8.080896669581179 1.548291958332612 6.2341335895110115e-06 2.5992654873622503e-06 3.0085387048947854 0.9340334630806029 EXP_PCA 17.465391941225967 0.03678643643213896 -0.03896343174921953 -0.016245449662057168
2003it PS1_LOWZ_COMBINED(CFA3S) 0.0241878125817 0.0 52933.62140569622 0.2686126334083383 0.00046904889772209074 7.696961380654061e-06 -1.4302267719011077 0.7723391834536253 1.6420837691050998 0.593593926404352 4.301457859220524e-06 1.9896566193431297e-06 0.4154790054694355 10.108812037320991 EXP_PCA 16.386954700760636 0.017816627814681785 -0.009956847897261707 -0.0046055800091389055
2003iv PS1_LOWZ_COMBINED(CFA3S) 0.0335774756968 0.0 52933.49334179658 0.23659234172009747 0.00027312419571358035 3.6018108414814305e-06 6.060874771460565 0.6379880552416769 6.648102169663722 0.5831585895538449 8.243670046613668e-07 1.0345179145687807e-07 0.34532547625151905 35.62131686600104 EXP_PCA 16.974099561446415 0.01431808860093712 -0.0032770626587308098 -0.0004112464482993274
2003U PS1_LOWZ_COMBINED(CFA3S) 0.0281753148884 0.0 52677.142278531435 0.0791951616811275 0.00039387945306360825 4.4895826197442285e-06 -1.6539394503271108 0.4309476270714236 0.9910832164918127 0.5771983892819598 -5.553279878576648e-07 -1.6608075850299665e-06 0.2201866903709045 24.404083652073286 EXP_PCA 16.576591684520928 0.012375619892317582 0.001530772161997442 0.0045780477000732225
2004as PS1_LOWZ_COMBINED(CFA3S) 0.0321264415979 0.0 53086.05337326728 0.11239824406220578 0.00032073028171494296 2.7078817270578585e-06 -1.935012780915669 0.4490785436980866 -1.5224466038029631 0.4025550706504377 4.787746553342432e-07 6.579104851402732e-08 0.16221085913563096 2.6774461123222055 EXP_PCA 16.799650085672745 0.009166721687610175 -0.0016207480454838634 -0.00022271586873161145
2004L PS1_LOWZ_COMBINED(CFA3S) 0.0334101244807 0.0 53031.24775360922 0.558906687576382 0.00021693712504663662 7.180836709158814e-06 0.16942821789664314 0.5022437884573044 3.096120786624274 0.24203475036418745 2.506640061133549e-06 -7.811744934733488e-07 0.028481902065158906 6.096845207686165 EXP_PCA 17.224165299042298 0.03593895878316759 -0.012545339420741163 0.003909655526297193
2004ef PS1_LOWZ_COMBINED(CFA3K) 0.0297877304256 0.0 53263.463651063124 0.3569619409390725 0.00029968926622200636 6.62404361503893e-06 -2.1754183223211303 0.9321340011169191 1.3102316673690957 0.554703391140337 5.065172222014656e-06 2.1934306154736962e-06 0.4718680319101155 2.0888987493079805 EXP_PCA 16.873322029055913 0.023998069952285057 -0.018350476592320034 -0.007946520947735649
2005hf PS1_LOWZ_COMBINED(CFA3K) 0.0420519895852 0.0 53664.798504029604 0.5204616493138019 0.00017476272340809717 6.8488642465013705e-06 -1.6294115303808425 0.6939802641325075 1.128071545064558 0.39176399442780047 2.7182989952387593e-06 1.0405334616300306e-07 0.2162862940158178 5.038836759392341 EXP_PCA 17.458877990246457 0.042549462087150755 -0.016887786920077398 -0.0006464449795256993
2005hj PS1_LOWZ_COMBINED(CFA3K) 0.0559228286147 0.0 53673.13028765378 0.5493436071701581 0.00018469963500065604 4.909674679159413e-06 0.5810466132411561 0.4426933060832397 -2.322992080471829 0.4827486351034125 -9.201404920322022e-08 -1.258522292360623e-06 0.17041690203109347 1.9319734136145073 EXP_PCA 17.39883490700521 0.028860975024280342 0.0005408943258928329 0.0073980829323581
2005lz PS1_LOWZ_COMBINED(CFA3K) 0.0391672551632 0.0 53735.752068684065 0.11367896866431693 0.00015293025531609237 1.441824754540018e-06 -2.096941840968657 0.3954760222231032 1.7618285466097985 0.45973724765353174 8.815685344211628e-08 -2.3781109517231552e-07 0.14012825592862305 3.6138926107343234 EXP_PCA 17.603766466047716 0.010236308921900259 -0.000625874110272215 0.001688352088264608
2005mc PS1_LOWZ_COMBINED(CFA3K) 0.0260238852352 0.0 53733.779260573574 0.08510060628759675 0.00020155976150490685 1.6406515781447422e-06 -3.689619128674308 0.4533263554313761 5.083138110635376 0.3266342191140503 4.6498198312433233e-07 9.5511692342726e-08 0.12375341763147457 8.89980641167559 EXP_PCA 17.303990410484612 0.00883765095019694 -0.002504705154783739 -0.0005144901024885015
2005ms PS1_LOWZ_COMBINED(CFA3K) 0.0258950144053 0.0 53743.97106395258 0.04566971080930671 0.0006635250009174566 2.5190328343751367e-06 0.07394387447122783 0.15597040166228565 -0.52898373688038 0.14901006469554073 3.548389571804433e-08 -7.710951784801011e-08 0.019425212986450183 4.183999780887879 EXP_PCA 16.01035677184085 0.004121932324289033 -5.806284648456736e-05 0.000126175494733834
2005na PS1_LOWZ_COMBINED(CFA3K) 0.0268325824291 0.0 53741.46226144265 0.31469786254820065 0.0006488263215882942 1.0909951152784315e-05 -0.5266297618902335 0.23060708111365505 0.2914408570003697 0.1708444321458709 8.380728930934953e-07 -7.713176235597622e-07 0.02521254661737295 4.4755871073878986 EXP_PCA 16.03467884994896 0.01825654811556327 -0.00140241857024318 0.0012907113065585972
2006ac PS1_LOWZ_COMBINED(CFA3K) 0.0239493455738 0.0 53781.505760252716 0.06167981449470972 0.0006106078336768209 2.416896591101463e-06 -0.9356798563384161 0.16909302701472298 1.3598289115832636 0.097290722488373 2.358927001602626e-07 4.809837940428394e-08 0.013185729994856149 8.386499546637777 EXP_PCA 16.10059407075834 0.004297540888583225 -0.0004194463792904879 -8.552486396213461e-05
2006ah PS1_LOWZ_COMBINED(CFA3K) 0.050973455 0.0 53776.45659958895 1.1319105814873183 9.483004029300378e-05 6.607905574841036e-06 0.43686761531755197 1.7694231751624834 1.021109199423774 1.1953289812135508 2.624972047113338e-07 -2.7808194262021597e-06 1.8483910162271706 2.00628493172715 EXP_PCA 18.122635162275692 0.07565579744625815 -0.00300540543821669 0.03183839551890563
2006ak PS1_LOWZ_COMBINED(CFA3K) 0.0388988517225 0.0 53782.23631240974 0.4640390065869724 0.00021052179856269722 6.724176876483553e-06 -1.05023305271629 0.4557466634037128 1.7172711070188742 0.3242728716620633 4.403299760714128e-07 -1.174751937290016e-06 0.09859275899378217 2.867406513047845 EXP_PCA 17.25675732076622 0.03467898494046616 -0.002270939163188995 0.006058615870819971
2006al PS1_LOWZ_COMBINED(CFA3K) 0.069045935 0.0 53786.81353660306 0.7707214382280654 7.013488126702671e-05 3.3349996115495023e-06 -1.947163014043206 0.8677825632258921 -0.5475307702070493 0.7229555030033449 1.7619261335194053e-06 5.152087778016095e-07 0.5055618802053161 5.680113527457086 EXP_PCA 18.45016483475213 0.05162808798845063 -0.027275828499490146 -0.007975786270153449
2006ax PS1_LOWZ_COMBINED(CFA3K) 0.0177266895771 0.0 53827.42206142504 0.029185846255131764 0.001720406842948635 3.6323842655974023e-06 -0.0855903549184063 0.10450818528209463 -0.4429310473827881 0.07293309202439364 5.188880961430797e-08 2.17511588141315e-09 0.006458632390666154 5.595123407517278 EXP_PCA 14.975922096751326 0.002292371204472486 -3.2746649114402475e-05 -1.3726997609164682e-06
2006bb PS1_LOWZ_COMBINED(CFA3K) 0.0252423547208 0.0 53813.48505539231 0.2589075982104987 0.00042146319891477063 7.947590389288204e-06 4.595745815846427 0.38931751920764107 4.918545951706545 0.22877313665721663 7.393134050971812e-07 -6.824666239766973e-07 0.06433674684624688 8.57717703057825 EXP_PCA 16.50310085215918 0.02047387921046681 -0.0019045537846338683 0.001758110136539811
2006bq PS1_LOWZ_COMBINED(CFA3K) 0.0214557219297 0.0 53847.238811952695 0.12951257965687546 0.0005916638963598532 5.581375952708494e-06 -1.3027786900147402 0.15084946989952114 1.5337192983470436 0.10584576033631365 2.948239303309474e-07 -1.8225504618347734e-07 0.011242870541471281 14.682096880106384 EXP_PCA 16.13481232697678 0.010242135748868383 -0.0005410183334808566 0.00033444816112442673
2006bw PS1_LOWZ_COMBINED(CFA3K) 0.0307938195765 0.0 53847.5718436023 0.2908157632155053 0.000306704549832947 5.948411594199576e-06 4.347633233329355 0.3912405102909343 4.524346852033636 0.20991677468335818 8.786444605128021e-07 -4.684066633385541e-07 0.05380350892721814 8.673031640865076 EXP_PCA 16.848199453484558 0.021057417740112456 -0.003110407401548255 0.0016581627928689735
2006cj PS1_LOWZ_COMBINED(CFA3K) 0.06839191 0.0 53878.18752101119 0.44813771370900213 0.00011231437690960174 4.413837353339659e-06 0.1046340411747426 0.7877666999137711 -2.618310506382455 1.3218196932144737 -1.5672365295005195e-06 -4.4407231001867174e-06 0.9499761883665405 0.8892496943899827 EXP_PCA 17.93891161974557 0.042668295442637845 0.015150379571332747 0.04292819831123772
2006cp PS1_LOWZ_COMBINED(CFA3K) 0.0233412664384 0.0 53897.15297281756 0.08178238957407302 0.0008125559555897602 5.528498836614747e-06 -2.5755665001013814 0.2918683201444687 -2.7036533708689223 0.3824952842723842 3.047859745485475e-07 -1.629613323694145e-07 0.09808551124886535 7.83583616972662 EXP_PCA 15.790366805512381 0.007387172912318599 -0.0004072546204275438 0.0002177487191028915
2006cq PS1_LOWZ_COMBINED(CFA3K) 0.0492143444717 0.0 53889.84337741152 0.34898580301887705 0.00017614984796460796 9.599951283052162e-06 0.08646276936204533 0.9477118635577645 0.20324073156689892 1.943559133633295 -6.611122953515202e-06 -1.7259625747713325e-05 1.708291439140562 0.7012445833855134 EXP_PCA 17.450294318308185 0.059171295305450296 0.04074903059911322 0.106383291109244
2006en PS1_LOWZ_COMBINED(CFA3K) 0.0308004785329 0.0 53971.56548667671 0.38670541075771325 0.0003825674063312499 9.098634019874787e-06 -1.3095060532205287 0.2899311264322647 -0.032018867005767324 0.2717846597601225 -1.1572750962630865e-06 -1.8686787085841042e-06 0.06752986285597977 4.909203332027454 EXP_PCA 16.60823008350743 0.025822158933917302 0.0032843766878295775 0.0053033585595467355
2006ev PS1_LOWZ_COMBINED(CFA3K) 0.027618188411 0.0 53991.09971964057 0.6407183863666432 0.00024041193607916467 1.0685816374724002e-05 2.6395980567139827 0.5598936696784843 4.690339919988481 0.5354887857869379 -1.9454677421030377e-06 -4.6362530257383715e-06 0.22225962046736875 2.635390262006803 EXP_PCA 17.11260993521909 0.04825874249278008 0.008786022845782403 0.020938011009594897
2006gr PS1_LOWZ_COMBINED(CFA3K) 0.0334425754845 0.0 54012.66225214732 1.1755004379665479e-05 0.00032774578623472874 1.2263793093972939e-06 -1.8612728860540022 0.18040988184874443 -0.7526523102260767 0.20853033145570862 -1.3906062332737791e-08 -9.780118307431193e-08 0.033426380902505735 9.394617784028707 EXP_PCA 16.776157208108955 0.004062674404684145 4.606715318519283e-05 0.0003239897804693933
2006gt PS1_LOWZ_COMBINED(CFA3K) 0.0436230711639 0.0 54003.24271378747 0.3446872721433465 7.19161363532585e-05 2.3821395247290987e-06 -8.419555959266269 0.6756598605379133 1.0517859912433711 0.4981669619011914 8.987505611443855e-07 -4.4203161860678506e-07 0.13696362001895535 6.746790192694092 EXP_PCA 18.42293413207794 0.03596376638031832 -0.013568665848341712 0.006673463791377307
2006hb PS1_LOWZ_COMBINED(CFA3K) 0.0149638876319 0.0 54000.264956525265 0.1460761756170541 0.0010499245797749683 1.1009268118677443e-05 0.08126726851052316 0.19730230135514426 4.22055568508802 0.1118692852793416 8.89344599892721e-07 -3.3276871708457617e-07 0.012243799495635177 51.43399280772958 EXP_PCA 15.512104742239375 0.011384780597192473 -0.0009196790409617965 0.0003441190452242552
2006is PS1_LOWZ_COMBINED(CFA3K) 0.0315313190222 0.0 54005.155154792665 0.2833508018266002 0.0007234534952300554 1.2821426283497342e-05 2.3454857903870194 0.4717704205419708 -0.696031302770831 0.23758989043681414 -1.5977958263329103e-06 -1.568658964704282e-06 0.10370943855274493 3.6430756521274668 EXP_PCA 15.916473452012308 0.01924199247693704 0.00239792161887257 0.0023541939352387103
2006je PS1_LOWZ_COMBINED(CFA3K) 0.0371210686862 0.0 54013.48549760326 0.6003763325206819 0.00011116809928678867 5.578953882858918e-06 7.709553131365519 1.242833660055019 8.554722380829423 0.936457154320786 -5.009583088480858e-06 -4.686338384511226e-06 1.0790725111409354 1.5748145603767971 EXP_PCA 17.9500495492261 0.054487503646792355 0.04892667739039146 0.04576967029620017
2006mo PS1_LOWZ_COMBINED(CFA3K) 0.0359698496759 0.0 54047.2558375984 0.21120198369317222 0.00017350174961123954 2.6831289082869197e-06 1.076046230205024 0.3831156128960368 4.21103452505018 0.26687339836273105 3.99629313079393e-07 -1.1143029292677092e-07 0.07927301499416428 20.50631396046274 EXP_PCA 17.466740353441047 0.01679043700877785 -0.002500793304189313 0.0006973065321155788
2006mp PS1_LOWZ_COMBINED(CFA3K) 0.0227990057319 0.0 54053.92678529588 0.07411110308385105 0.0007692394232221666 3.999176783487056e-06 -0.07460492026701157 0.2673424797100484 0.1883124124632247 0.3121047739577007 -2.967297103866058e-08 -4.4069679625506957e-07 0.07563595275562843 9.440662259963888 EXP_PCA 15.84984616609849 0.005644602827130478 4.1881653470727705e-05 0.0006220176093040078
2006N PS1_LOWZ_COMBINED(CFA3K) 0.0140832765028 0.0 53760.2049109369 0.0851416243276617 0.0014265791779281267 7.799532937431474e-06 -1.5368517400402486 0.11674393921916892 1.484380239778826 0.07954533176974742 4.372157517975478e-07 -1.831140368134509e-08 0.006855970556302386 58.62005996800138 EXP_PCA 15.1792602978669 0.005936042963049274 -0.000332754731291233 1.3936383093472653e-05
2006oa PS1_LOWZ_COMBINED(CFA3K) 0.0588447116315 0.0 54066.924273327815 0.16246566628979053 0.00014979333764985958 3.667018569175313e-06 0.5714416892218049 0.312546039830827 -1.22811681816267 0.6474117634232657 -3.0721056947736475e-07 -2.0694781615947558e-06 0.13519900132936644 2.0180181789515963 EXP_PCA 17.626268755747702 0.02657938521525242 0.00222673212974002 0.015000048735490792
2006ob PS1_LOWZ_COMBINED(CFA3K) 0.058239351958 0.0 54062.68974654256 0.14657086627266835 7.128978301626453e-05 1.4066266673053495e-06 -2.172180041304016 0.6184931892475679 4.358353454060174 0.6161713252665955 2.911709897580415e-07 -4.781027961607063e-07 0.20741056772164307 3.636558806658572 EXP_PCA 18.4324317678529 0.02142278226493206 -0.004434504805316059 0.007281457362120817
2006on PS1_LOWZ_COMBINED(CFA3K) 0.068843085 0.0 54064.669797102484 0.3454006264182681 8.682856201119861e-05 3.318564986154657e-06 -0.19907347640346584 0.9638945608733843 0.08893838336128108 1.1811130327777373 1.323290467421407e-08 -2.6477129926337367e-06 0.7884352066909969 1.4798684723025193 EXP_PCA 18.21834347843411 0.04149655447300933 -0.0001654690964138537 0.03310797494884436
2006or PS1_LOWZ_COMBINED(CFA3K) 0.02166968 0.0 54055.27811660373 0.7764898726381944 0.00041977616185231867 2.3145084964747317e-05 -4.229766447899715 2.104574005099249 0.4869533035804459 0.899857087421899 3.4589989477895223e-06 -1.081732252823525e-05 1.50652728484004 0.7704456124864476 EXP_PCA 16.50745556915981 0.05986394414952506 -0.008946578512851813 0.027978622358224032
2006qo PS1_LOWZ_COMBINED(CFA3K) 0.0288509558886 0.0 54081.74549051663 1.8063001334667206e-06 0.0004044244855022418 1.3724718450745849e-06 -2.2832874536888492 0.15320677819310524 0.01295225468957828 0.12406417798573083 6.311414973004753e-09 -3.0096920287559026e-08 0.015418624491182325 33.75220763549375 EXP_PCA 16.547906395829486 0.0036845997846992563 -1.69439091476716e-05 8.079954893764996e-05
2006sr PS1_LOWZ_COMBINED(CFA3K) 0.0229789093137 0.0 54092.244208047305 0.09349868044591858 0.0005977450193582589 4.419174816638621e-06 -2.0309420592595924 0.3528697794212129 0.09714087696490027 0.25660475334885724 8.560103764485481e-07 3.0216662187410866e-07 0.08194473852792533 5.9862928995055205 EXP_PCA 16.123710084765044 0.008026931113087533 -0.0015548460083475608 -0.0005488514845182652
2006td PS1_LOWZ_COMBINED(CFA3K) 0.015038295649 0.0 54098.55995587863 0.18734045177552616 0.000915792019046025 9.555099867580232e-06 -1.8471881947935083 0.19643536362169745 1.710349724135046 0.1408447486622888 1.0871696850892218e-06 -2.0665013215713707e-07 0.01759294980685291 4.512239815656124 EXP_PCA 15.660507863964936 0.011328246643946879 -0.0012889165479367868 0.00024499834627820654
2006te PS1_LOWZ_COMBINED(CFA3K) 0.0320968218148 0.0 54097.297089778964 0.2764254660687584 0.00042270081820169994 6.788124393759728e-06 -0.756419432866163 0.25941485187068086 -0.47507541745987447 0.20535934381972049 5.886278064383957e-07 -3.6485201317809734e-07 0.03820373147709023 2.5592638728922044 EXP_PCA 16.49991727881792 0.017435765674789806 -0.0015119311178446082 0.0009371475592870226
2007ae PS1_LOWZ_COMBINED(CFA3K) 0.0641554668546 0.0 54156.04682602312 0.4814009708170488 0.00014869821521357388 3.58375042475392e-06 -1.0921511123249488 0.6644833579002491 -2.438710440639046 0.5813526106287553 1.6053183449284453e-06 7.608156601064826e-07 0.3465511031266802 1.3909193560846247 EXP_PCA 17.63423561042928 0.02616714383144436 -0.011721406640609814 -0.005555178359996605
